unix,date,symbol,open,high,low,close,Volume USD,Volume BTC,next close,awesomeOscillator,percentageOscillator,momentumStochRSI,ultimateOscillator,avgTrueRange,mAVG,ADX,MACD,weightedAVG,close_copy
1527098400,2018-05-23 19:00:00,BTC/USD,7516.28,7563.5,7450.1,7495.31,12526264.15,1667.13,7596.24,-429.9948823529412,-2.3671573868024445,0.0,-105.6750784327335,58.887421621616696,8077.634000000001,32.097930278300296,-189.88307368911228,7698.532666666667,7495.31
1527105600,2018-05-23 21:00:00,BTC/USD,7590.34,7649.0,7495.31,7596.24,6614312.32,870.92,7502.89,-461.9519411764704,-2.4355183713613267,0.3494283665595244,-71.6823876592879,65.65903436292976,8032.996499999999,33.140211932883815,-194.599370657872,7661.955555555556,7596.24
1527116400,2018-05-24 00:00:00,BTC/USD,7562.1,7653.56,7468.31,7502.89,6180156.99,822.0,7613.52,-499.8077647058817,-2.5587658128245327,0.2302668303572917,-76.96412605674467,65.06338905129196,7981.9299999999985,34.0596197889902,-203.52354212162663,7615.327111111111,7502.89
1527130800,2018-05-24 04:00:00,BTC/USD,7584.02,7654.44,7502.89,7613.52,2116667.0,277.82,7567.1,-531.8730000000014,-2.5145295947674686,0.5719548390638761,-45.96710571160953,71.24100411905677,7937.614,34.90334772306996,-199.3708725605038,7599.66288888889,7613.52
1527145200,2018-05-24 08:00:00,BTC/USD,7650.22,7733.99,7526.94,7567.1,4492668.08,590.82,7373.51,-501.4784705882357,-2.499990093099308,0.6727426963353489,-57.273025644229975,74.75736096769552,7895.614500000001,34.79661722897002,-197.54834372987443,7581.080888888889,7567.1
1527152400,2018-05-24 10:00:00,BTC/USD,7411.24,7571.62,7267.24,7373.51,6226439.76,848.47,7508.78,-484.1759411764697,-2.662050559413696,0.4370704491045026,-54.53622440660579,69.74040661286008,7845.639499999999,35.44953983573006,-209.31225027305845,7530.209111111112,7373.51
1527163200,2018-05-24 13:00:00,BTC/USD,7375.56,7543.27,7284.14,7508.78,7620250.28,1028.52,7566.92,-486.8678235294119,-2.620435164728616,1.0,-19.710915768164345,76.88466328337009,7807.066499999999,36.17143669473073,-205.35289214850943,7516.915555555555,7508.78
1527174000,2018-05-24 16:00:00,BTC/USD,7508.0,7578.0,7456.5,7566.92,4608572.38,612.14,7586.42,-485.0962941176467,-2.498173130152174,1.0,-8.712623696969349,76.33718733455795,7769.4045,36.4602984512564,-195.27267832273992,7523.654888888889,7566.92
1527184800,2018-05-24 19:00:00,BTC/USD,7524.49,7608.51,7450.01,7586.42,3359171.25,444.61,7560.55,-474.6767058823543,-2.3539022361119404,1.0,-16.71975720131844,73.85524538208954,7738.7255,36.39253458010203,-183.5941896749409,7535.593333333334,7586.42
1527206400,2018-05-25 01:00:00,BTC/USD,7586.88,7635.0,7486.98,7560.55,1558385.56,206.5,7510.95,-475.69941176470456,-2.241312314183444,0.9466387385976812,-10.537175174948503,72.04987071194027,7708.253,36.03522235799498,-174.4158388577198,7540.799111111111,7560.55
1527228000,2018-05-25 07:00:00,BTC/USD,7625.99,7661.07,7476.11,7510.95,4824100.08,637.02,7466.0,-436.2232352941173,-2.179829263910249,0.8441286950415058,-27.970771952153772,74.08345137537309,7673.8,35.41036138443923,-169.19387352960985,7534.635111111111,7510.95
1527235200,2018-05-25 09:00:00,BTC/USD,7421.99,7526.16,7380.0,7466.0,4900775.69,660.15,7456.83,-415.9734705882329,-2.154556955617944,0.7529465923410803,-33.574169481756435,69.87820484856073,7643.2505,35.600024727987226,-166.76020982776117,7521.376444444445,7466.0
1527246000,2018-05-25 12:00:00,BTC/USD,7362.71,7490.0,7328.13,7456.83,9019440.7,1214.39,7500.0,-407.54582352941,-2.120564329221041,0.7339731673983786,-2.623198415704572,66.60119021652068,7616.888000000001,35.95766015883301,-163.68460197215063,7507.103555555556,7456.83
1527260400,2018-05-25 16:00:00,BTC/USD,7477.73,7543.27,7415.2,7500.0,2532181.55,338.95,7427.02,-396.5591176470598,-2.0248199381830942,0.9047217378799376,-8.830830949835082,68.01824805819781,7596.8575,35.675919997528744,-155.9658254246251,7504.946666666667,7500.0
1527274800,2018-05-25 20:00:00,BTC/USD,7424.27,7509.7,7361.85,7427.02,2580304.29,348.3,7392.19,-391.05147058823786,-2.0041280121682337,0.6367290764552502,-33.61296481587748,63.85265891118367,7573.208499999999,35.60770951570543,-153.96272897941708,7489.68488888889,7427.02
1527307200,2018-05-26 05:00:00,BTC/USD,7447.51,7505.99,7360.5,7392.19,1196634.18,161.64,7533.86,-390.184823529411,-2.002629123090176,0.5314956030493655,-44.361178835493966,64.93246898895622,7549.9995,35.56636863403848,-153.41725194708033,7466.268,7392.19
1527332400,2018-05-26 12:00:00,BTC/USD,7551.19,7622.87,7370.01,7533.86,2110352.35,279.84,7321.8,-342.42429411764715,-1.8289518000361744,1.0,-7.0041602457808,76.77157834688794,7534.3375,34.197231242683905,-139.94022860895893,7473.776,7533.86
1527372000,2018-05-26 23:00:00,BTC/USD,7468.99,7614.9,7276.04,7321.8,3681235.97,499.63,7320.84,-290.3260588235289,-1.897252877919357,0.4858069277535135,-34.33912073788484,77.0764656078245,7506.077499999999,32.9857868405678,-144.70301398668198,7439.606666666667,7321.8
1527404400,2018-05-27 08:00:00,BTC/USD,7301.39,7357.26,7213.09,7320.84,1414884.14,193.37,7292.33,-293.62394117647,-1.9313034273882184,0.4837728294438561,-28.72915237195747,74.10386092155133,7490.850499999999,33.39089304964653,-146.86208499217173,7411.125777777777,7320.84
1527444000,2018-05-27 19:00:00,BTC/USD,7362.11,7412.57,7239.45,7292.33,1938983.11,264.28,7197.0,-283.2052352941191,-1.9674262654537933,0.0454672592080208,-23.060325744510045,75.36287085572621,7479.653,33.20789860427542,-149.15432483986842,7382.269777777778,7292.33
1527483600,2018-05-28 06:00:00,BTC/USD,7332.11,7445.0,7170.0,7197.0,7510090.55,1037.21,7241.0,-265.6973529411771,-2.076800242443506,0.0,-39.10238264252117,80.88480865174577,7464.7375,32.71630112540638,-156.85514722948938,7339.206,7197.0
1527501600,2018-05-28 11:00:00,BTC/USD,7222.55,7250.0,7177.0,7241.0,618748.48,85.57,7238.51,-307.7428235294119,-2.0929427391548705,0.2491591671621189,-27.987140250973223,78.8930366051925,7446.9755,33.219019755425506,-157.59106052928382,7310.919999999999,7241.0
1527526800,2018-05-28 18:00:00,BTC/USD,7219.02,7320.61,7185.0,7238.51,1352577.93,187.23,7144.36,-337.04229411764663,-2.0853594465141447,0.2417581732047654,-25.66076035037461,78.94424827625016,7433.756499999999,33.02337932360231,-156.57035373534018,7286.932222222223,7238.51
1527544800,2018-05-28 23:00:00,BTC/USD,7166.0,7272.83,7084.99,7144.36,4101116.84,576.04,7101.58,-326.6585882352938,-2.158722654554301,0.0,-58.03579175812421,75.7568019708037,7410.2985,33.07077464277709,-161.4969184553529,7249.925333333334,7144.36
1527570000,2018-05-29 06:00:00,BTC/USD,7134.39,7148.98,7026.9,7101.58,1728939.05,243.58,7178.37,-346.70100000000093,-2.2397502185038864,0.0,-44.97652899379706,70.67560183003201,7387.022499999999,33.65513061822573,-166.9289914587198,7210.643777777777,7101.58
1527588000,2018-05-29 11:00:00,BTC/USD,7120.19,7200.0,7090.32,7178.37,7752376.45,1083.14,7406.4,-365.346882352942,-2.1951301620360235,0.4132639067605826,-28.463550407721904,72.6573445564583,7377.265499999999,33.71172648043484,-163.15686641624507,7193.178222222223,7178.37
1527591600,2018-05-29 12:00:00,BTC/USD,7178.37,7484.39,7178.37,7406.4,16963757.09,2308.88,7453.01,-300.2724117647058,-1.8861104731240377,1.0,6.545795417128928,89.32610565956846,7372.146500000001,31.610194030753743,-140.1517329337794,7229.218444444444,7406.4
1527598800,2018-05-29 14:00:00,BTC/USD,7408.25,7474.79,7380.1,7453.01,6402642.37,860.94,7502.89,-253.0475882352948,-1.5716694862756917,1.0,21.31480850558777,87.83066954102787,7366.450999999999,29.71406543142683,-116.81242057077908,7272.7006666666675,7453.01
1527613200,2018-05-29 18:00:00,BTC/USD,7428.5,7537.0,7386.11,7502.89,3457394.89,463.33,7428.38,-187.7724117647067,-1.2533127763063994,1.0,23.7521700161858,87.556336002383,7362.274499999999,27.63085550052769,-93.21640751634004,7323.221777777778,7502.89
1527631200,2018-05-29 23:00:00,BTC/USD,7494.78,7536.71,7394.9,7428.38,2780420.23,373.01,7485.24,-97.74758823529372,-1.070484068930095,0.8418545535084088,16.968581033042877,83.71802628792706,7355.666,25.694520368965897,-79.61102512307389,7354.161777777778,7428.38
1527649200,2018-05-30 04:00:00,BTC/USD,7520.94,7559.0,7409.67,7485.24,1571767.09,209.83,7486.96,-15.631411764705264,-0.8535510921746882,0.9598446221696196,25.62194698852146,87.06816726736083,7354.380499999999,24.050787962475784,-63.50844888763095,7391.331999999999,7485.24
1527670800,2018-05-30 10:00:00,BTC/USD,7473.41,7530.0,7417.55,7486.96,2692909.28,359.69,7521.67,5.822058823529915,-0.6721107919667415,0.9634686997548924,31.837577935153494,84.04615531969223,7355.428499999999,22.35784097708704,-50.03151937111488,7423.418666666666,7486.96
1527681600,2018-05-30 13:00:00,BTC/USD,7501.71,7543.27,7475.32,7521.67,4705314.57,625.6,7379.6,30.18658823529313,-0.4850347897980363,1.0,31.44220258023295,82.06500136828568,7358.6705,20.83868187298395,-36.13362280551246,7456.926222222221,7521.67
1527688800,2018-05-30 15:00:00,BTC/USD,7512.79,7527.99,7356.0,7379.6,7735963.65,1039.94,7318.97,31.5925294117651,-0.4858133458768889,0.6909640934681692,-1.40835790434063,76.65464412769383,7352.650500000001,19.39854295815953,-36.16639760106045,7453.635111111112,7379.6
1527699600,2018-05-30 18:00:00,BTC/USD,7302.62,7381.05,7273.89,7318.97,1024934.14,140.25,7375.73,5.826705882353053,-0.5462727602146109,0.5766607263523533,-19.271198424538536,71.28288383285854,7347.248000000001,19.14835022501763,-40.61650437704793,7432.039777777778,7318.97
1527721200,2018-05-31 00:00:00,BTC/USD,7346.67,7394.28,7290.1,7375.73,3160144.98,428.78,7494.97,-19.625529411765456,-0.5263541546096688,0.7098037430956475,-18.402639344008403,71.57053498765433,7346.425,18.79483540857706,-39.11232587530503,7418.672,7375.73
1527742800,2018-05-31 06:00:00,BTC/USD,7488.7,7520.0,7330.22,7494.97,2322833.4,310.07,7543.83,-17.697294117648198,-0.3762475903411133,0.960365922476243,14.419965141608955,76.76335391710761,7344.4805,17.500973275064936,-27.976091141742472,7429.833777777778,7494.97
1527753600,2018-05-31 09:00:00,BTC/USD,7557.01,7599.99,7488.08,7543.83,3425760.32,454.66,7554.24,-4.751823529412832,-0.2019814828363839,1.0,17.462203486361826,78.78168578017132,7355.582,16.880989110406755,-15.034641237763026,7449.835111111111,7543.83
1527775200,2018-05-31 15:00:00,BTC/USD,7538.76,7576.0,7500.0,7554.24,3665901.62,486.0,7546.5,9.4969411764705,-0.0522502109488146,1.0,20.317840265495786,75.45227965301623,7367.252,16.10482784756636,-3.893566341621408,7471.008666666667,7554.24
1527789600,2018-05-31 19:00:00,BTC/USD,7573.31,7601.23,7521.8,7546.5,2096286.82,276.8,7450.91,52.66205882353006,0.0571424072296696,0.9602130338195994,13.234785979998188,73.41925967780078,7379.960499999999,15.57462894595295,4.262131270359532,7487.837333333334,7546.5
1527804000,2018-05-31 23:00:00,BTC/USD,7545.69,7565.99,7412.57,7450.91,5262999.45,705.6,7547.99,86.33582352941175,0.0399283540785167,0.4907398699559196,11.054138284916313,69.567169700815,7392.656,14.764473330165664,2.9779384447556367,7484.186666666666,7450.91
1527832800,2018-06-01 07:00:00,BTC/USD,7491.64,7581.03,7435.14,7547.99,4649058.42,616.14,7545.99,98.45270588235326,0.1297029956336705,0.9131566947559216,26.936093613904784,73.89237186504249,7408.005499999999,14.13852952970216,9.682141348403093,7500.753111111111,7547.99
1527847200,2018-06-01 11:00:00,BTC/USD,7536.77,7620.01,7516.47,7545.99,1097612.49,145.6,7412.18,102.11847058823696,0.1962937210888434,0.903068021026752,19.79677615955708,73.7586310175395,7423.3795,13.886454356123036,14.66484001823028,7516.334666666667,7545.99
1527854400,2018-06-01 13:00:00,BTC/USD,7359.99,7567.56,7348.45,7412.18,5151775.32,697.07,7436.58,102.41399999999976,0.1034918897872381,0.280103933229287,-11.464127874777867,70.03087165914387,7436.7705,13.128352213171652,7.727241084126035,7501.456666666667,7412.18
1527879600,2018-06-01 20:00:00,BTC/USD,7398.99,7454.05,7383.45,7436.58,990532.18,133.29,7522.32,79.06682352941152,0.0556003762686657,0.3963603620966143,-19.246489618103144,68.01938082634787,7453.5205,12.94446852524274,4.15017934277239,7489.387333333333,7436.58
1527915600,2018-06-02 06:00:00,BTC/USD,7479.39,7542.85,7394.4,7522.32,1829083.19,243.48,7656.27,73.94794117647052,0.1089896675897853,0.7848296448505439,-1.605930329703101,70.7515679101802,7470.718000000001,12.066458264819364,8.140000720996795,7493.113777777778,7522.32
1527930000,2018-06-02 10:00:00,BTC/USD,7649.29,7700.0,7462.18,7656.27,1015939.64,132.99,7645.58,91.56547058823526,0.2921301078572573,1.0,17.105093423364455,78.38931305945307,7483.211499999999,12.400099287583538,21.858635695719386,7523.022444444444,7656.27
1527962400,2018-06-02 19:00:00,BTC/USD,7623.49,7676.29,7581.03,7645.58,1154154.53,151.0,7634.07,98.90911764705834,0.4203703034253924,0.957565633656155,29.524911265275183,74.22007641234924,7492.840000000001,12.496175105826376,31.504989186505554,7548.294444444445,7645.58
1527998400,2018-06-03 05:00:00,BTC/USD,7643.98,7673.8,7581.03,7634.07,1003808.28,131.55,7690.03,115.33064705882408,0.5034764185549492,0.8860216230855068,22.422695865980057,70.93435666861004,7499.398999999999,12.56190333703154,37.78546569140599,7569.234666666667,7634.07
1528020000,2018-06-03 11:00:00,BTC/USD,7741.99,7790.69,7628.03,7690.03,1898021.59,245.74,7709.25,174.28511764705854,0.6216496811153966,1.0,26.06746149730253,77.0547597637093,7512.4815,13.411472746777603,46.73950892810717,7599.42088888889,7690.03
1528052400,2018-06-03 20:00:00,BTC/USD,7675.99,7747.6,7643.06,7709.25,3058810.04,398.02,7682.99,211.56658823529503,0.7268977913447476,1.0,38.08141930374154,75.66299120915869,7523.682000000001,13.772066091695024,54.75536036508856,7628.137333333334,7709.25
1528077600,2018-06-04 03:00:00,BTC/USD,7702.11,7764.44,7650.0,7682.99,1912367.3,248.76,7617.04,220.05635294117656,0.7730348232056226,0.862134478975587,31.14400428658679,74.20063469421875,7533.4835,14.222654946567848,58.316778324374354,7648.018222222222,7682.99
1528095600,2018-06-04 08:00:00,BTC/USD,7577.5,7705.0,7551.0,7617.04,3270264.39,429.82,7509.03,215.57070588235277,0.7309493213154238,0.5311035608704203,15.777448407184762,70.47273221606028,7538.252,14.038607743539322,55.18151571897852,7651.664666666667,7617.04
1528110000,2018-06-04 12:00:00,BTC/USD,7600.0,7624.45,7486.98,7509.03,6026565.96,800.31,7505.0,199.46894117647025,0.576176588847482,0.062755993737838,-23.11032399379293,65.96825134348454,7544.7235,13.126253778542992,43.48008187464893,7629.156666666666,7509.03
1528124400,2018-06-04 16:00:00,BTC/USD,7489.98,7539.2,7456.06,7505.0,2278083.05,303.73,7505.28,146.4003529411748,0.4440433959144535,0.0463959811807195,-20.028963761494406,63.411233390378506,7554.025,12.791323798137924,33.495310835648525,7604.232666666667,7505.0
1528149600,2018-06-04 23:00:00,BTC/USD,7543.09,7543.27,7449.68,7505.28,956107.43,127.28,7405.39,96.90876470588228,0.3356980667350102,0.0477428052513669,-21.073659816493937,61.6154310053515,7560.5025,12.44234747032422,25.313107761381616,7579.749555555556,7505.28
1528164000,2018-06-05 03:00:00,BTC/USD,7487.88,7505.28,7382.52,7405.39,4626421.64,623.16,7455.47,39.6452941176467,0.1413682985483823,0.0,-83.3291851458753,57.214328790683545,7556.0235,12.427230370134158,10.64564828426137,7538.643777777778,7405.39
1528185600,2018-06-05 09:00:00,BTC/USD,7407.69,7475.03,7364.0,7455.47,5774750.55,776.0,7414.23,-12.295764705881991,0.0402360684295937,0.1869627719271948,-63.36742009173126,58.10187673420611,7551.6055,12.655891527877596,3.0277168046468432,7512.891555555556,7455.47
1528200000,2018-06-05 13:00:00,BTC/USD,7418.67,7467.34,7405.03,7414.23,2574617.1,346.77,7570.99,-53.0812941176464,-0.0833486008124909,0.065702077691478,-87.08061061454369,54.79959982461995,7544.605,12.93142123841085,-6.265052494819429,7482.860222222223,7414.23
1528210800,2018-06-05 16:00:00,BTC/USD,7411.98,7570.99,7360.0,7570.99,5571588.17,746.03,7616.69,-57.63476470588285,-0.0128876738350386,0.5803517859940681,-5.994582123525233,62.08248555143283,7545.8295,12.087765215878893,-0.9692443676794936,7490.309777777778,7570.99
1528218000,2018-06-05 18:00:00,BTC/USD,7569.0,7685.0,7537.12,7616.69,8772324.09,1151.81,7589.52,-35.189058823530104,0.0908167876969617,0.7057081134813932,13.926044559482715,65.7915937263305,7554.1185,12.121738683563082,6.8365226193127455,7509.971777777777,7616.69
1528232400,2018-06-05 22:00:00,BTC/USD,7627.42,7650.0,7578.82,7589.52,3951814.57,519.92,7622.52,-11.39829411764731,0.142143960260524,0.6136620433234189,11.033090158273383,63.471479888735495,7556.195,11.808987118302534,10.706835527989824,7525.673111111111,7589.52
1528268400,2018-06-06 08:00:00,BTC/USD,7637.26,7685.0,7570.0,7622.52,2583939.89,338.21,7649.98,26.24276470588211,0.215538601687155,0.7095592735335734,15.85686743599778,65.75780275382579,7560.021500000001,11.809071493326623,16.24959537919858,7548.586,7622.52
1528286400,2018-06-06 13:00:00,BTC/USD,7616.98,7675.0,7581.93,7649.98,4252287.0,557.26,7514.05,63.707411764704375,0.2994134487441237,0.7889658625688594,26.7795372370799,64.80938827140963,7571.911499999999,11.702271567953249,22.597574232661827,7574.4688888888895,7649.98
1528300800,2018-06-06 17:00:00,BTC/USD,7651.28,7669.34,7500.0,7514.05,7943419.15,1048.02,7620.0,80.13211764705738,0.2182970859336004,0.3666738375325795,-0.8151360578974165,61.56300339488041,7575.785000000001,11.53934566395526,16.47012092146906,7569.944,7514.05
1528315200,2018-06-06 21:00:00,BTC/USD,7527.99,7650.0,7482.61,7620.0,4139709.1,545.08,7719.72,69.60270588235198,0.2640071859578203,0.8079974912433914,17.69326757995261,66.87636029524609,7580.669,11.162079500890496,19.93356780390877,7586.414222222222,7620.0
1528333200,2018-06-07 02:00:00,BTC/USD,7719.48,7750.0,7611.36,7719.72,4808094.94,622.08,7697.24,83.5224117647058,0.4016273777435321,1.0,19.194862916476065,71.3851917027285,7583.8415,11.740292503724422,30.374803192669788,7618.059333333334,7719.72
1528354800,2018-06-07 08:00:00,BTC/USD,7702.87,7750.0,7665.99,7697.24,1191178.03,154.63,7692.98,89.99270588235231,0.4808716007352415,0.9149187947781444,16.298739060256572,68.44910658110503,7586.424499999999,12.277204577784495,36.4158303127233,7639.336222222222,7697.24
1528365600,2018-06-07 11:00:00,BTC/USD,7695.86,7727.63,7668.2,7692.98,2189823.08,284.63,7683.52,90.3251764705874,0.5327775688861972,0.89808456989828,19.695746499454767,65.73059896816898,7589.370000000001,12.479944058981998,40.394004491538,7653.472,7692.98
1528380000,2018-06-07 15:00:00,BTC/USD,7699.02,7726.48,7632.01,7683.52,5188470.97,675.58,7691.54,91.98258823529522,0.5573077948704789,0.8585224127005656,14.754874724080503,63.42841332758548,7589.044499999999,12.652423770782734,42.29583321292739,7663.004888888889,7683.52
1528394400,2018-06-07 19:00:00,BTC/USD,7686.22,7733.99,7655.59,7691.54,1882777.2,244.73,7632.27,102.4867647058827,0.5784428199836233,0.8762987836483236,15.213424901616474,62.50281237561504,7588.1590000000015,12.893528530944993,43.9436382429285,7672.656666666667,7691.54
1528430400,2018-06-08 05:00:00,BTC/USD,7635.0,7700.0,7607.82,7632.27,2673643.87,350.46,7565.64,89.54529411764725,0.5264260280477155,0.5949922449216611,23.55426620248061,58.64261149164254,7585.623,12.61230604678278,40.00578020953435,7668.187333333333,7632.27
1528455600,2018-06-08 12:00:00,BTC/USD,7570.6,7664.39,7542.0,7565.64,3456008.19,457.05,7649.17,69.82358823529376,0.4100230688185282,0.0,-4.082963831021505,56.748139242239496,7583.053,11.850448890935024,31.149443799215987,7650.1753333333345,7565.64
1528473600,2018-06-08 17:00:00,BTC/USD,7637.45,7659.99,7542.01,7649.17,3130665.5,409.58,7674.33,54.56735294117607,0.4015215538332068,0.4942771979320844,-10.751979285308986,59.43398643922235,7590.059999999999,11.081197296279496,30.51910109826258,7650.743555555556,7649.17
1528524000,2018-06-09 07:00:00,BTC/USD,7664.05,7686.45,7599.1,7674.33,1097705.3,142.92,7600.0,43.01841176470589,0.4165559282766481,0.6326189170915649,-2.29988255769455,57.851558836420736,7598.5265,10.735078123336892,31.684512359929613,7653.341111111111,7674.33
1528581600,2018-06-09 23:00:00,BTC/USD,7608.72,7674.33,7573.36,7600.0,789881.49,104.01,7270.16,28.342294117648635,0.3458797019426683,0.1625749599866786,-20.7659656983168,53.719304633819256,7603.2625,10.223516134682304,26.30704810784664,7639.865333333333,7600.0
1528588800,2018-06-10 01:00:00,BTC/USD,7492.7,7611.0,7270.0,7270.16,8735801.15,1184.68,7205.68,10.80729411764787,-0.05959503371134,0.0,-119.6391521327705,50.6679257314036,7596.501000000001,10.15237585370932,-4.517883122223793,7563.081999999999,7270.16
1528614000,2018-06-10 08:00:00,BTC/USD,7310.8,7374.06,7175.83,7205.68,4561500.96,629.35,7276.92,-41.56752941176365,-0.4469735810368329,0.0,-119.13811046505104,54.470216750589096,7584.0115,12.241704100761146,-33.76068812444737,7482.893333333334,7205.68
1528635600,2018-06-10 14:00:00,BTC/USD,7240.1,7284.14,7180.0,7276.92,2625405.7,363.09,6749.14,-111.74017647058918,-0.6717903434918363,0.1723730435476541,-69.75738603388874,56.1837726969756,7577.145999999999,14.699519599650056,-50.6040175350272,7427.781555555555,7276.92
1528650000,2018-06-10 18:00:00,BTC/USD,7211.45,7277.91,6685.0,6749.14,23231250.92,3361.67,6746.86,-185.65582352941144,-1.4091032179841492,0.0,-191.27653067138917,52.24136036147733,7536.0535,17.015484677510308,-105.3257825429173,7276.149333333334,6749.14
1528653600,2018-06-10 19:00:00,BTC/USD,6749.14,6792.28,6627.7,6746.86,12897182.66,1920.68,6724.23,-335.368176470588,-1.983363246692397,0.0,-246.37126498549293,51.591263192800334,7492.562,20.775500362978416,-147.18054677937926,7145.003333333333,6746.86
1528660800,2018-06-10 21:00:00,BTC/USD,6839.6,6843.35,6701.0,6724.23,6514681.86,959.3,6693.64,-464.39994117647166,-2.443978365952008,0.0,-214.6473498354369,54.79831582188608,7449.297500000001,23.709035688923212,-180.10071195860837,7029.007111111112,6724.23
1528668000,2018-06-10 23:00:00,BTC/USD,6758.51,6808.09,6651.08,6693.64,7121432.86,1061.96,6758.45,-552.1318823529418,-2.8183795638306197,0.0,-173.59487291341134,56.87415040603712,7402.853499999999,26.52323743343853,-206.28066231887533,6925.590888888889,6693.64
1528678800,2018-06-11 02:00:00,BTC/USD,6730.0,6792.28,6677.4,6758.45,2648145.45,393.63,6753.99,-621.1388823529396,-3.012964023426945,0.1190520428333487,-100.0622060784854,59.85742537703442,7358.277,29.177878093730165,-219.27121417015127,6856.370666666668,6758.45
1528693200,2018-06-11 06:00:00,BTC/USD,6790.91,6826.28,6735.8,6753.99,2120703.01,313.34,6797.95,-684.3672352941176,-3.1401028884850293,0.1236288098080324,-95.80435175464474,60.42689499296053,7320.273999999999,31.23190919013793,-227.30596317989512,6806.611333333333,6753.99
1528704000,2018-06-11 09:00:00,BTC/USD,6656.33,6835.22,6634.86,6797.95,8080340.68,1197.38,6763.72,-648.4492352941179,-3.1570786907716597,0.214112820338867,-92.13381832721596,61.912831064891954,7279.171499999999,33.028041734349515,-227.50383248177604,6784.444222222222,6797.95
1528718400,2018-06-11 13:00:00,BTC/USD,6796.07,6818.37,6730.0,6763.72,4611087.8,681.8,6713.95,-627.3678823529408,-3.175586636622881,0.184585667171699,-31.669416488443,58.94905741739968,7231.371499999999,34.75698890916776,-227.79682031109223,6765.924666666668,6763.72
1528729200,2018-06-11 16:00:00,BTC/USD,6727.85,6784.06,6657.95,6713.95,3108987.72,463.37,6767.19,-607.4565294117647,-3.2131886162958407,0.1420136172214088,-47.58070239413134,56.19126760187114,7182.207,36.48839825643133,-229.4006504302297,6747.272444444445,6713.95
1528747200,2018-06-11 21:00:00,BTC/USD,6757.23,6800.87,6680.0,6767.19,1605598.71,237.82,6863.0,-584.0229411764694,-3.146834291633106,0.3114258276519153,-35.02644998365885,58.38617705888034,7135.917499999999,37.85431450509578,-223.7958945357641,6751.778666666667,6767.19
1528768800,2018-06-12 03:00:00,BTC/USD,6861.82,6919.97,6750.29,6863.0,1570011.49,228.89,6833.32,-546.9525882352928,-2.9494010333721565,1.0,-10.054860648602078,65.12859298324608,7094.8915,37.56922263924577,-209.21136049268443,6775.045777777778,6863.0
1528786800,2018-06-12 08:00:00,BTC/USD,6835.0,6864.0,6800.0,6833.32,3051883.89,446.73,6740.01,-522.335411764705,-2.795670020997781,0.9243337873469484,-10.436283473941048,60.547979198728505,7051.9805,37.61656044776781,-197.76819153593897,6789.795999999999,6833.32
1528808400,2018-06-12 14:00:00,BTC/USD,6736.8,6877.61,6708.01,6740.01,2328729.72,345.94,6691.71,-492.9162352941176,-2.7519234163409774,0.6987625394165556,-25.302454132512903,59.386694970247895,7007.3675,37.49261745093427,-193.9925099711272,6783.460000000001,6740.01
1528826400,2018-06-12 19:00:00,BTC/USD,6722.82,6790.0,6668.0,6691.71,3955673.95,590.27,6544.99,-471.80647058823615,-2.743566638750503,0.590200590459653,-43.10970534444333,58.71550247237303,6963.670999999999,37.86048561298839,-192.67660549760055,6766.433555555555,6691.71
1528833600,2018-06-12 21:00:00,BTC/USD,6514.6,6697.42,6461.42,6544.99,4113011.44,628.36,6560.7,-466.80323529411726,-2.8787886979391093,0.2990141837504677,-51.741342377985525,54.92939515291782,6908.462,38.64105399695702,-201.154040961389,6721.546222222223,6544.99
1528848000,2018-06-13 01:00:00,BTC/USD,6557.67,6583.0,6481.0,6560.7,3602438.84,549.08,6563.92,-501.7854705882346,-2.9363851446676583,0.3759776898762101,-41.21121267557771,53.72086692770942,6852.780500000001,39.82242182425586,-204.2503332368769,6684.445333333334,6560.7
1528866000,2018-06-13 06:00:00,BTC/USD,6591.74,6624.45,6526.28,6563.92,3302048.62,501.52,6404.46,-519.5322352941184,-2.946401817117153,0.3926424137084791,-49.57222368094667,54.43723357573018,6800.9765,40.40474670448127,-204.09169803121316,6653.260666666667,6563.92
1528880400,2018-06-13 10:00:00,BTC/USD,6537.13,6587.4,6380.0,6404.46,10305869.0,1597.16,6463.72,-545.2918823529408,-3.1120548858727446,0.0,-139.66037577295,52.22600260603514,6757.691499999999,41.1044614688357,-214.3620357130294,6594.624,6404.46
1528887600,2018-06-13 12:00:00,BTC/USD,6447.0,6477.43,6402.13,6463.72,4749822.04,736.61,6468.79,-572.583235294117,-3.1391048526788388,0.3310016673481192,-94.25198044966156,53.70771670560407,6720.5935,42.182123255089365,-215.2384309256995,6554.71688888889,6463.72
1528891200,2018-06-13 13:00:00,BTC/USD,6463.72,6490.0,6426.91,6468.79,10590579.5,1638.71,6386.87,-579.380764705882,-3.1205235885565683,0.3595619845809043,-79.27109721050338,51.74859408377519,6680.187,43.02000481769824,-213.06776129544687,6522.567555555555,6468.79
1528902000,2018-06-13 16:00:00,BTC/USD,6445.29,6490.0,6351.0,6386.87,8704225.99,1357.46,6281.03,-563.863117647059,-3.170936442732511,0.1764246380311137,-100.23043708791496,49.567265934934106,6662.0735,43.79803769726362,-215.47390034530144,6482.794444444444,6386.87
