unix,date,symbol,open,high,low,close,Volume USD,Volume BTC,next close,awesomeOscillator,percentageOscillator,momentumStochRSI,ultimateOscillator,avgTrueRange,mAVG,ADX,MACD,weightedAVG,close_copy
1613880000,2021-02-21 05:00:00,BTC/USD,56545.31,56912.43,56140.0,56727.39,5071192.034,89.39582861,56531.56,0.5474554283198731,0.7107965774556837,0.3642988557829699,0.8855527596831106,0.48734498682823074,0.8797191470170102,0.4656226521624639,0.6564343293336432,0.8776385089132637,0.8716476211548347
1613887200,2021-02-21 07:00:00,BTC/USD,56566.19,56964.56,56298.25,56531.56,5247282.618,92.82041073,56569.98,0.5356149940976598,0.7083980954251428,0.2832698817137609,0.8695067846011427,0.4698605341451707,0.8799605303057259,0.45212546627429084,0.6504971309844112,0.8778366746824295,0.8684616736189291
1613894400,2021-02-21 09:00:00,BTC/USD,56143.11,56695.38,55846.95,56569.98,6439273.427,113.8284551,57545.87,0.5338111042822099,0.7062169837764984,0.2954027431746632,0.8750979709954213,0.4482665570459973,0.8802328644252047,0.43207638766674306,0.6450960882994247,0.878239646134553,0.8690867264930011
1613901600,2021-02-21 11:00:00,BTC/USD,56831.93,57844.25,56351.51,57545.87,14875019.37,258.4897816,57318.59,0.5550412839759,0.7117780051452722,0.8269289357457524,0.9382782492430929,0.5093363525949443,0.8817256985029952,0.4339159771082129,0.6595273336124001,0.8818689302342803,0.8849634274112204
1613905200,2021-02-21 12:00:00,BTC/USD,57561.3,57561.3,57230.8,57318.59,10209842.72,178.124457,57198.45,0.5588822508925728,0.713629899420594,0.6798947823031943,0.9358493599803326,0.4740823873660313,0.8830901073776424,0.4280972781235911,0.6644971508455098,0.8846528612219383,0.8812658215491939
1613912400,2021-02-21 14:00:00,BTC/USD,56997.66,57486.54,56650.0,57198.45,6477552.277,113.2469897,57366.2,0.5579430957100091,0.71343203406277,0.6014605924896888,0.9344867788450524,0.4524885568805212,0.8847063464836138,0.42069657683454387,0.664209049450748,0.8868764430301698,0.8793112704744674
1613919600,2021-02-21 16:00:00,BTC/USD,57443.72,57600.0,56852.1,57366.2,5790957.861,100.9472104,57745.0,0.5597773583463419,0.7139427626577344,0.6730393315731389,0.9268711672948353,0.4495022483185993,0.8864349379350374,0.41586210223214914,0.6657472256714169,0.8890466839668154,0.8820403860295313
1613923200,2021-02-21 17:00:00,BTC/USD,57381.88,57771.34,57061.96,57745.0,10376564.31,179.6963254,58192.79,0.5736511452282237,0.7166825192350292,0.8287638751271987,0.9305382253398109,0.446991506623269,0.8876043731714945,0.4144874803801072,0.6730550799401164,0.891902047687099,0.8882030624662419
1613930400,2021-02-21 19:00:00,BTC/USD,57548.84,58274.41,57389.34,58192.79,21219216.03,364.6365131,57716.15,0.5719393856820428,0.7216667314107061,1.0,0.950063498674306,0.4537383598514392,0.8883597145048902,0.4216938479373084,0.6862241055186243,0.8954973013631707,0.8954881334313808
1613937600,2021-02-21 21:00:00,BTC/USD,58109.96,58354.14,57492.78,57716.15,8380381.908,145.1999468,57376.47,0.5796881235820859,0.7209896970402636,0.6591052275184828,0.9316755692281871,0.43311552651700314,0.888705542326265,0.42965794911821914,0.6847536334104338,0.8969684403858915,0.8877337033976065
1613944800,2021-02-21 23:00:00,BTC/USD,57361.96,57944.39,57004.23,57376.47,7029954.96,122.5233089,57492.91,0.5826111584256568,0.71699927735632,0.3427605281993818,0.8937523845591885,0.4188522463033816,0.8895569888934147,0.4239695888112477,0.6746572700362623,0.8970389384069825,0.8822074680965984
1613948400,2021-02-22 00:00:00,BTC/USD,57321.79,57643.76,57188.55,57492.91,10243227.71,178.1650592,56295.23,0.577576452123914,0.7140884567321167,0.4064652517664349,0.9093983460206745,0.4084604788750673,0.8906052014256831,0.4098890788671254,0.6673327333697829,0.8971797301973847,0.8841018240741343
1613952000,2021-02-22 01:00:00,BTC/USD,57485.74,57564.19,56253.57,56295.23,26836983.01,476.718596,56900.0,0.5695911873555058,0.701616735120162,0.0,0.8494623094181312,0.3844919252350735,0.8902051225234687,0.39451433583754514,0.6351380785929721,0.8932693956486172,0.8646168338029635
1613955600,2021-02-22 02:00:00,BTC/USD,56287.42,57051.64,56104.0,56900.0,25459872.84,447.4494347,56892.77,0.5398562515778828,0.6961258506396466,0.251718693561946,0.8752177872494062,0.4122859920656268,0.8900337976433688,0.3663479828806386,0.6210302310525833,0.8916763044657623,0.8744558037835058
1613959200,2021-02-22 03:00:00,BTC/USD,56898.1,57293.48,56301.0,56892.77,24904319.3,437.7413737,55913.83,0.5135797949840183,0.6912985414683116,0.2485531019148473,0.8567203639383326,0.41158176016889897,0.889820759673122,0.3461112150981324,0.6086212088107708,0.8902055981798633,0.8743381793098062
1613962800,2021-02-22 04:00:00,BTC/USD,56874.54,57078.99,55818.98,55913.83,12887834.25,230.4945709,55879.27,0.4935271223176192,0.6792920902526804,0.0,0.775629326430607,0.39578693261510817,0.8891010076461995,0.32165332827828386,0.5776271549505434,0.8857906267210376,0.8584118581087676
1613966400,2021-02-22 05:00:00,BTC/USD,55840.0,56333.94,55124.0,55879.27,24906448.15,445.7189248,56052.85,0.46677099489585705,0.6693160785411338,0.0,0.8022735831590468,0.39820659776625317,0.8893869916628917,0.3154242395871132,0.5519186920703003,0.8817707716755483,0.8578496033631162
1613973600,2021-02-22 07:00:00,BTC/USD,55884.97,56420.0,55665.42,56052.85,17447261.75,311.2644898,56479.27,0.4426862045573664,0.6627170126619254,0.0723895820652814,0.8203707794490382,0.40926504365047567,0.8894839183798211,0.30725084773583805,0.534940632086258,0.87893763678032,0.8606735668686184
1613977200,2021-02-22 08:00:00,BTC/USD,56040.0,56595.06,55700.0,56479.27,12404543.85,219.6300316,55474.34,0.43174244826177993,0.6608780413500861,0.2436339849840712,0.8452472100825618,0.4196417185056444,0.89000430722714,0.2947322314951845,0.5302150795410726,0.8781739255279731,0.8676109704751181
1613980800,2021-02-22 09:00:00,BTC/USD,56479.43,56673.88,55385.05,55474.34,22228642.56,400.7013434,54709.45,0.4165587690775276,0.6512885938198799,0.0,0.8425843370083163,0.40388409160617944,0.889280315019381,0.2808570573953617,0.5055978858485318,0.8747073435494025,0.851261819388678
1613984400,2021-02-22 10:00:00,BTC/USD,55456.26,55764.65,54307.92,54709.45,30120381.34,550.5517117,54850.0,0.38863836260339973,0.6376155583121654,0.0,0.7762312973783076,0.3962431507204976,0.8876058667772686,0.2874141916786124,0.47063136722897797,0.8695160872371398,0.8388178659048461
1613988000,2021-02-22 11:00:00,BTC/USD,54720.77,55096.0,53461.77,54850.0,50395262.07,918.7832648,54497.67,0.36642221770419825,0.628189133676967,0.0459289213398687,0.7784882342055052,0.39617858100774117,0.8862105402630975,0.3043189556778081,0.44664441133456906,0.8657263477858337,0.8411044661508326
1613991600,2021-02-22 12:00:00,BTC/USD,54850.0,55276.98,54366.97,54497.67,26395517.31,484.3421252,53734.51,0.34936518786949117,0.6182044995233477,0.0,0.7967936853470519,0.3990721431680157,0.8844909768287972,0.3146155362302946,0.4213593101608881,0.8613391753404319,0.8353724286932132
1613995200,2021-02-22 13:00:00,BTC/USD,54508.13,54624.89,52585.82,53734.51,58677213.62,1091.983785,51923.28,0.3168746929702291,0.6045092011438133,0.0,0.7603192818495519,0.3798607517141415,0.8813283827714631,0.3338038390814087,0.3868651955567952,0.8554058826977456,0.8229566204845542
1613998800,2021-02-22 14:00:00,BTC/USD,53677.09,53975.0,51923.28,51923.28,48905090.18,941.8721271,53697.75,0.27070876873891436,0.5793254211724922,0.0,0.6504172234783666,0.37029627928562164,0.8768514571219636,0.3595884518543839,0.3239155281768682,0.8449226877933445,0.7934898188941021
1614002400,2021-02-22 15:00:00,BTC/USD,51938.72,53837.31,47400.0,53697.75,258232381.7,4808.998175,53302.71,0.23929030468210064,0.5749584440421154,0.5364252652018933,0.7810778261523013,0.483671561336251,0.8739466428256206,0.3850914151354108,0.31340278867069693,0.8413497044850631,0.8223585740594922
1614006000,2021-02-22 16:00:00,BTC/USD,53644.86,54178.78,52658.21,53302.71,69804069.58,1309.578248,53207.59,0.2286232371496514,0.5691161450975587,0.4730561939648443,0.8077171594485573,0.4842641221196592,0.8705748360883832,0.3982556277757154,0.29931123953255573,0.8373011122527209,0.8159316899529502
1614009600,2021-02-22 17:00:00,BTC/USD,53304.58,53872.97,52744.95,53207.59,28649065.14,538.4394433,52057.33,0.2102739440359328,0.5646635579631374,0.4586567065967788,0.8196383151328543,0.49133284754475026,0.866809779546443,0.4145441187002409,0.2887671292716084,0.8339082236239325,0.814384187886794
1614013200,2021-02-22 18:00:00,BTC/USD,53289.0,53324.97,51930.72,52057.33,21157086.96,406.41898,53240.21,0.1948600757413606,0.5524919276841541,0.3134688959205666,0.7735298865755785,0.4648125674318067,0.8617186915004406,0.4362847164289541,0.25934296863569767,0.828064085152193,0.7956706709963752
1614016800,2021-02-22 19:00:00,BTC/USD,52065.72,53489.69,51504.23,53240.21,27739009.36,521.0161522,53641.93,0.19637412951498462,0.553975074598364,0.6535637427249653,0.8388991629469441,0.5362494028795496,0.858004641595686,0.4512956180038459,0.2636212885795937,0.8270883847856491,0.8149148808787833
1614020400,2021-02-22 20:00:00,BTC/USD,53231.55,53750.0,52958.25,53641.93,19690992.74,367.0821079,53889.55,0.20440930800763574,0.5596528357073122,0.7573534240039514,0.864889357764778,0.5351873985571716,0.8549057913136666,0.4571530391395438,0.27813171124518155,0.8278729608765892,0.8214504415391723
1614024000,2021-02-22 21:00:00,BTC/USD,53631.69,54408.8,53506.88,53889.55,41924205.58,777.9654047,54950.58,0.21491327603697907,0.5672704507014295,0.821313061285217,0.8974359218022208,0.5529816340140614,0.8519157917013404,0.4443113687793931,0.2973125413086204,0.8298472689660691,0.8254789577462955
1614027600,2021-02-22 22:00:00,BTC/USD,53889.55,54998.35,53740.0,54950.58,28375521.72,516.38257,54115.38,0.24208997981396146,0.5831726701287269,1.0,0.8962410603434943,0.5944837546648157,0.850800026699033,0.41861206131503237,0.3367238408239851,0.8353379583875563,0.8427407966577078
1614031200,2021-02-22 23:00:00,BTC/USD,54950.58,55046.02,53875.31,54115.38,18173975.27,335.8375248,54173.65,0.2835044973904298,0.5894318119591581,0.8302855968617722,0.8888694866072008,0.5589927768707179,0.8484894019708692,0.3936872135061398,0.3523952913365861,0.8378054202827944,0.8291529736378012
1614034800,2021-02-23 00:00:00,BTC/USD,54142.52,54419.35,53314.0,54173.65,15648759.06,288.8629262,53476.62,0.3108629042560852,0.595573363918579,0.8434135198133055,0.8974914704544295,0.5412705437548617,0.8462331278972632,0.3825559364971332,0.3677310050644474,0.8396955524057238,0.8301009650738285
1614038400,2021-02-23 01:00:00,BTC/USD,54173.64,54196.58,53100.0,53476.62,16844159.88,314.9817598,52546.15,0.32887903365788385,0.5952022746339122,0.7056932123490934,0.9009014033311684,0.5042834599528014,0.844210777381312,0.3761145808175137,0.36703847834683856,0.839249193028913,0.818761022210364
1614042000,2021-02-23 02:00:00,BTC/USD,53476.32,53958.41,52294.83,52546.15,16663539.07,317.1219789,51194.93,0.32786821401239463,0.587728021990635,0.5421684972530305,0.844270884905478,0.5034592622984871,0.8414450177825382,0.37422780265017164,0.3489775821402622,0.8358435577043057,0.8036232567825232
1614045600,2021-02-23 03:00:00,BTC/USD,52527.15,52887.99,50848.08,51194.93,35450028.7,692.451942,51836.17,0.29871146054180453,0.5711080110005907,0.3444289077581615,0.7864542167903796,0.4924702136912641,0.8374140081368986,0.3878978032189713,0.30882995140761993,0.8284569028675329,0.7816403326673911
1614049200,2021-02-23 04:00:00,BTC/USD,51200.44,52457.6,51113.42,51836.17,28612874.37,551.9866604,50746.29,0.25992277978760603,0.5643691357920417,0.3020835213824416,0.8227483101425888,0.5495351941353025,0.8335612520425889,0.40563981275266536,0.292962541992549,0.8233667165673382,0.7920726310788913
1614052800,2021-02-23 05:00:00,BTC/USD,51836.17,52311.53,49570.44,50746.29,36127050.68,711.915111,49954.39,0.23149856810430383,0.5506909057251482,0.0900257252228472,0.7256393350891372,0.5450090010374425,0.829638006053551,0.4237788341711441,0.2605662208163015,0.8153668494210043,0.7743414330988435
1614056400,2021-02-23 06:00:00,BTC/USD,50736.22,50736.22,48575.68,49954.39,47161558.5,944.092371,49596.26,0.17977020903248198,0.5341512890168272,0.0,0.7206243830351433,0.5068154271398922,0.8256923476800916,0.45504810737651363,0.22173980422281797,0.805902095433549,0.7614580554055197
1614060000,2021-02-23 07:00:00,BTC/USD,49916.17,51259.27,49323.1,49596.26,32777023.24,660.8769137,49666.0,0.14301592378158734,0.5192274539186439,0.0,0.7441812150365191,0.5659393029970704,0.8213328941247257,0.4709480936792658,0.18727164042457833,0.7966838248778195,0.7556316580658177
1614063600,2021-02-23 08:00:00,BTC/USD,49529.29,50509.33,49294.59,49666.0,17951599.81,361.4464586,46522.87,0.11691439179276569,0.5094774244638495,0.0249337054195047,0.7880055956351925,0.5922172752993181,0.8173236662299583,0.4921441338288676,0.16544268816078883,0.7895364527320599,0.7567662543031359
1614067200,2021-02-23 09:00:00,BTC/USD,49651.73,49957.04,46500.0,46522.87,85871060.23,1845.78166,48078.87,0.09020174101875855,0.47541293255734685,0.0,0.7095501492496896,0.571177292604404,0.8113395844828566,0.5160300179625112,0.0874469507691586,0.774136342812753,0.7056308446185583
1614070800,2021-02-23 10:00:00,BTC/USD,46500.0,48747.9,45000.0,48078.87,91947491.79,1912.430383,47500.0,0.0435338862138544,0.4641115726632393,0.3360280981189795,0.8030799510918578,0.692923313544173,0.8081495661639477,0.5459336156258435,0.06333125651400695,0.7662328894302861,0.7309453233290166
1614074400,2021-02-23 11:00:00,BTC/USD,48064.72,49209.28,46521.0,47500.0,38930146.88,819.5820396,46388.22,0.03748566625389721,0.45192402820042016,0.2830417255158591,0.7807132951637576,0.7260082683032129,0.8030067910603512,0.5631849436468841,0.03763743525078078,0.7583944919706408,0.721527719028809
1614078000,2021-02-23 12:00:00,BTC/USD,47523.7,48257.14,44845.72,46388.22,63123658.3,1360.769141,48670.34,0.0030115089527160133,0.43421621056441184,0.2204833616200561,0.7696355267978892,0.7294616390834628,0.7972692787331248,0.5853846914271379,0.0,0.7488390398072594,0.7034402311491732
1614081600,2021-02-23 13:00:00,BTC/USD,46330.0,49449.93,45795.0,48670.34,62875960.67,1291.874285,48778.19,0.004246130291256478,0.44345952632477076,0.7049684135562747,0.8451454103802913,0.9010233494723103,0.7935043549561422,0.5825697773709935,0.02348872200719271,0.748058032929624,0.7405679163385761
1614085200,2021-02-23 14:00:00,BTC/USD,48671.02,49582.34,48050.4,48778.19,39895308.84,817.8923581,46921.82,0.020271098748806338,0.45405037328085224,0.8547512398348394,0.8515586280637543,0.9032885806614184,0.7907833869349722,0.5775770206775681,0.04972070117964267,0.748709031818453,0.7423225220769586
1614088800,2021-02-23 15:00:00,BTC/USD,48800.0,49120.0,45840.01,46921.82,45131837.01,961.8517996,48568.0,0.05282665964203731,0.44744161348917044,0.6980598944441249,0.8247008777859473,0.8637381034479472,0.785540507053271,0.5770625859931816,0.03725880839383483,0.7442574646720928,0.7121213403007802
1614092400,2021-02-23 16:00:00,BTC/USD,46951.59,49337.71,46596.49,48568.0,32376711.05,666.6264011,47264.38,0.07725140459088431,0.45971883198843017,1.0,0.8849417827490637,0.9785297576378352,0.7813302564169287,0.5723785975309423,0.06692067849987121,0.7459847527361879,0.7389029524881724
1614096000,2021-02-23 17:00:00,BTC/USD,48656.2,49224.0,47147.49,47264.38,31093058.65,657.853941,47116.37,0.11999138263542597,0.4594078827981006,0.8123611638076237,0.8591498665620562,0.9565573313791336,0.7758328163244604,0.5691553190301798,0.06835953277673257,0.7440063180683768,0.7176944301639258
1614099600,2021-02-23 18:00:00,BTC/USD,47296.26,48143.95,46800.12,47116.37,26861933.9,570.1189183,46864.91,0.11865817532891682,0.45987998670692826,0.7916728357239816,0.8624175233155071,0.9524867512440806,0.7693321378291442,0.5759444601558028,0.07152332329642169,0.7423981434108659,0.7152864635868469
1614103200,2021-02-23 19:00:00,BTC/USD,47080.46,47711.0,46459.37,46864.91,20250978.5,432.1138886,45503.1,0.10698133099461538,0.45998950002321076,0.7549455892230192,0.8717652381081203,0.927891296910577,0.7633158356863708,0.5856875947229196,0.07386715443894176,0.7398010301019626,0.7111954746302068
1614106800,2021-02-23 20:00:00,BTC/USD,46811.12,47257.91,45446.25,45503.1,22342195.08,491.0038014,47846.57,0.09408398716266858,0.4492797276260585,0.5660280815974608,0.8166411172461998,0.8903230493825887,0.7561211781615452,0.5981764368328165,0.052622702828500734,0.7333811785626803,0.6890402623855479
1614110400,2021-02-23 21:00:00,BTC/USD,45482.8,47874.97,45210.0,47846.57,22873698.04,478.0634858,47993.29,0.0856245327028522,0.4652670335170478,1.0,0.8640559683146205,1.0,0.7514494697234824,0.5967057815511735,0.0896215901586882,0.7349541942189046,0.7271660473621532
1614114000,2021-02-23 22:00:00,BTC/USD,47857.32,48549.46,47433.09,47993.29,17458902.76,363.777994,48700.0,0.09226846467476063,0.48134464250980463,1.0,0.8893181826855509,0.9799194250483835,0.7476715930653144,0.5824083774645793,0.12648713613791945,0.7364794807346466,0.7295530269999414
1614117600,2021-02-23 23:00:00,BTC/USD,48023.11,48731.71,47778.91,48700.0,10356160.66,212.6521695,48887.93,0.12296390909986443,0.5026160016900014,1.0,0.888817906618523,0.963868738510043,0.7456013475908736,0.5657774259444291,0.1743870575064797,0.7404410547849939,0.7410504532528128
1614121200,2021-02-24 00:00:00,BTC/USD,48553.5,48927.32,48212.54,48887.93,16090615.75,329.1326868,48517.93,0.1643010389882179,0.5228023560803723,1.0,0.9088311287971218,0.9116273061193475,0.7431549540978435,0.5466554997101167,0.2196779426269304,0.7450152318514572,0.7441078761217437
1614124800,2021-02-24 01:00:00,BTC/USD,48927.33,49098.88,47000.0,48517.93,15251784.35,314.3535668,50206.74,0.21786169294975088,0.5366463599677241,0.929338357514628,0.9082967950855738,0.861921532283283,0.741305903340738,0.5256056625730027,0.25089213153374756,0.7477559514710511,0.7380883664026758
1614128400,2021-02-24 02:00:00,BTC/USD,48476.94,50232.0,48425.2,50206.74,30411696.65,605.7293633,50202.83,0.2798568351978741,0.5647064984447137,1.0,0.941447770109126,0.9255731114443144,0.741515298572458,0.4894175427050992,0.31321852812400675,0.7557758387537024,0.7655635237233758
1614132000,2021-02-24 03:00:00,BTC/USD,50224.22,50820.16,49815.26,50202.83,24031143.43,478.6810511,50939.95,0.3372553523747852,0.5876356301587317,0.9991423231264754,0.9538059021393671,0.9042727197635825,0.7420186188249026,0.46426163272896376,0.36427024023633936,0.7627649296176754,0.765499912147696
1614135600,2021-02-24 04:00:00,BTC/USD,50190.12,51000.0,50090.0,50939.95,17688242.09,347.237131,50650.54,0.3923440081435663,0.6131621918809897,1.0,0.9478835376896857,0.8979172141192177,0.7430757183115271,0.443401005209032,0.42120260457277736,0.7709821691242678,0.7774920770236939
1614139200,2021-02-24 05:00:00,BTC/USD,50937.51,51459.51,50342.26,50650.54,20029632.34,395.4475577,50245.64,0.45208737785701697,0.6308923841787705,0.9378042709580976,0.9476371337945859,0.8717355193673139,0.7465007803924213,0.4302970134699212,0.46090452184160746,0.7768869565270372,0.7727836815972199
1614142800,2021-02-24 06:00:00,BTC/USD,50665.34,51039.0,50000.0,50245.64,18709428.52,372.3592439,50109.14,0.5014480721877729,0.6412970822333888,0.8497878211993861,0.9226235282698257,0.8378467396509225,0.7482987249386227,0.41046899418375593,0.48427048484256774,0.7797482054680955,0.7661963856911372
1614146400,2021-02-24 07:00:00,BTC/USD,50261.15,50710.31,49443.41,50109.14,18372507.77,366.6498322,50060.64,0.5230218936889572,0.6483385470135056,0.819402664310309,0.9209123884684242,0.8119459316082106,0.7504637396994307,0.3862886866191949,0.5001114903610456,0.7813536279194209,0.7639756746731569
1614150000,2021-02-24 08:00:00,BTC/USD,50095.36,50350.29,49531.41,50060.64,10082912.11,201.4139674,50700.14,0.5275313978647914,0.6534795193980955,0.8079852471850464,0.9276775987373201,0.7715664468115399,0.7535110439866236,0.3596863448825,0.5116927909087704,0.7820754537093251,0.7631866308316033
1614153600,2021-02-24 09:00:00,BTC/USD,50100.0,51089.72,49812.0,50700.14,28311409.23,558.4088966,50889.26,0.5417041270481007,0.6633626563585818,0.94652925760309,0.913674144702239,0.7916316070991389,0.7551953334312252,0.3446789985526287,0.5340060032283713,0.7843187336976786,0.7735906212784788
1614157200,2021-02-24 10:00:00,BTC/USD,50687.72,51443.47,50387.22,50889.26,24621299.0,483.8211246,50115.03,0.550601842753122,0.672706698411055,0.9758477067150132,0.9246359412060372,0.7893887390607645,0.7569470591765279,0.3358401491963703,0.5551766630663271,0.7865238878410965,0.7766674041921817
1614160800,2021-02-24 11:00:00,BTC/USD,50923.48,51051.0,50096.98,50115.03,19425517.45,387.6185937,50381.65,0.5606180455015889,0.6727646580755988,0.5785631834575382,0.8763390864159079,0.7448193691841668,0.7595967241176041,0.32035344309940667,0.5553260280841473,0.7854958401667093,0.7640714987603063
1614164400,2021-02-24 12:00:00,BTC/USD,50127.96,50920.97,50127.39,50381.65,12229304.21,242.733301,50709.43,0.5744913668282756,0.6750293897649446,0.6342203175099723,0.8921636439587571,0.7504940605627266,0.7611016564021652,0.3035773037525552,0.5604885938446903,0.7853302508254782,0.7684091249259762
1614168000,2021-02-24 13:00:00,BTC/USD,50408.26,51310.99,50364.29,50709.43,19798327.89,390.4269461,49494.86,0.5996616394506304,0.6795435539002989,0.8204519073924944,0.9094072635056966,0.7647781172443828,0.7639602933866587,0.29435566572818017,0.5707824750077852,0.7861240217084052,0.7737417597792628
1614171600,2021-02-24 14:00:00,BTC/USD,50745.92,51100.0,49050.0,49494.86,35178935.16,710.759363,49432.76,0.6040921854654943,0.6717765390708128,0.0698336886679192,0.8763662061317486,0.7386832931148356,0.7659339191631347,0.2815726614565298,0.5531430789130223,0.7832133542223129,0.7539819870238893
1614175200,2021-02-24 15:00:00,BTC/USD,49519.1,49787.02,48729.36,49432.76,28766489.61,581.9316908,49839.86,0.5769678535441818,0.6649290026280176,0.0,0.8783470426033423,0.7072632710033094,0.7680646722670466,0.27535571901145467,0.5376082242468426,0.7805092856805668,0.7529716855277971
1614178800,2021-02-24 16:00:00,BTC/USD,49430.41,49884.52,48488.51,49839.86,16907331.12,339.2331182,49371.52,0.5549925186211361,0.6631525754145091,0.2753642190927882,0.8652320301207245,0.6897467435119614,0.771663233254223,0.2677546513595938,0.5335841967843138,0.7793550311776146,0.7595947731132904
1614182400,2021-02-24 17:00:00,BTC/USD,49847.54,50155.0,49328.53,49371.52,12115274.3,245.3899394,49618.4,0.5422539166956756,0.6574008528758238,0.0,0.8385430229221544,0.6635009397578019,0.7729286077682369,0.25554520519171925,0.5205541935516432,0.776834789237712,0.7519753753245654
1614189600,2021-02-24 19:00:00,BTC/USD,50091.97,50099.91,49354.01,49618.4,9126741.776,183.9386553,48991.68,0.517964586234376,0.6551144424052672,0.178666615673565,0.8660587185614453,0.6693188552421933,0.77427709314577,0.24515159639617656,0.5153798428664186,0.7753223186556804,0.7559918525122504
1614193200,2021-02-24 20:00:00,BTC/USD,49623.33,49748.4,48850.23,48991.68,12951286.74,264.356861,49152.28,0.4900863963052749,0.6475941727163759,0.0,0.8366245915101322,0.6310072136549983,0.7745191236636542,0.24154100559903596,0.49838686481569955,0.7722316603469319,0.7457957791848607
1614196800,2021-02-24 21:00:00,BTC/USD,48971.59,49293.55,48615.55,49152.28,14328236.45,291.5070563,48786.95,0.47797809403900726,0.643243232533708,0.102596680375031,0.8230049519167454,0.607987681574691,0.7747384762672017,0.24549391180490862,0.4885793003632753,0.7702983064702544,0.7484085717818398
1614200400,2021-02-24 22:00:00,BTC/USD,49152.28,49191.28,48130.0,48786.95,15180290.25,311.1547299,48843.17,0.46340301343448786,0.6366081518115533,0.0,0.8486135308496191,0.5674090444555302,0.7749617039479517,0.25076750779148677,0.4736571806209807,0.7675599859436001,0.7424650380367938
1614204000,2021-02-24 23:00:00,BTC/USD,48768.54,48995.2,48050.0,48843.17,11026965.08,225.7626826,49754.0,0.43663452086676485,0.6321196588016927,0.036543930656014,0.853633428002658,0.542093047080531,0.7738302394893966,0.25879557569777756,0.4635993562268899,0.7655488986861735,0.7433796781351883
1614207600,2021-02-25 00:00:00,BTC/USD,48831.81,49789.41,48798.61,49754.0,17084618.74,343.3818134,50546.46,0.4290277214343917,0.6372349446762342,0.5904668498504335,0.8793286432137288,0.5724974806889725,0.7734578088896229,0.2477860591188264,0.47510753661334654,0.767021768656181,0.7581979214795629
1614211200,2021-02-25 01:00:00,BTC/USD,49715.13,50882.08,49585.82,50546.46,15890496.09,314.3740648,50691.49,0.44892022449170765,0.6487118896999404,1.0,0.9209928601876911,0.6140140679134171,0.7731312983695932,0.24223850734933303,0.5009376922177939,0.7708739987664299,0.7710904097821913
1614218400,2021-02-25 03:00:00,BTC/USD,50462.02,50918.34,50359.75,50691.49,11686800.39,230.5475808,49674.16,0.47763018153853154,0.6590767795069717,1.0,0.9252732121725026,0.5973227499081852,0.7731652779009541,0.23766682055848679,0.5243305604424479,0.7747925483910201,0.773449894902614
1614225600,2021-02-25 05:00:00,BTC/USD,50247.59,50689.42,49614.2,49674.16,11964452.02,240.8586681,50495.9,0.5050533750650388,0.6578482215766653,0.4374017910656922,0.9038372358052648,0.5548080582428503,0.7726910746632947,0.22866112952817533,0.521554575451622,0.7752465724024162,0.7568990088958593
1614232800,2021-02-25 07:00:00,BTC/USD,50433.27,50638.47,49557.25,50495.9,9853441.147,195.133489,50444.84,0.5353447734480247,0.6643516521649181,0.8260361516008672,0.9206702361798417,0.5856243386504102,0.7730120007572913,0.2192125184258019,0.5362685019610182,0.7781561251584559,0.7702678519135533
1614236400,2021-02-25 08:00:00,BTC/USD,50502.83,50645.4,50162.93,50444.84,13853728.38,274.6312284,49745.64,0.5456468332932577,0.6688634886323374,0.7980507848545838,0.9360189244895033,0.5547154040307156,0.7733308026119646,0.21057749467562564,0.5465018757550298,0.780602808762465,0.7694371595723218
1614240000,2021-02-25 09:00:00,BTC/USD,50455.22,50574.08,49600.0,49745.64,16778834.65,337.2925678,49009.6,0.5302602961922989,0.6658732085481756,0.4257391150684257,0.9124525833444167,0.5245342032094529,0.7725387766611949,0.20083851361496544,0.5397297225901697,0.7803679226775598,0.7580619130978024
1614243600,2021-02-25 10:00:00,BTC/USD,49757.03,49904.53,48656.25,49009.6,25029503.6,510.7061393,49630.09,0.500649347074048,0.6566943038045964,0.0784330446900183,0.8523312582028877,0.49867481433426153,0.7709790705337735,0.1960924338570866,0.5189508980352874,0.7776343380226817,0.7460873186826058
1614247200,2021-02-25 11:00:00,BTC/USD,49032.85,49802.3,48861.19,49630.09,18696197.42,376.7109312,50313.11,0.47594467309791144,0.6551392330333724,0.4038655330459847,0.8530125370827185,0.5209640421807795,0.7705766765426093,0.19377109551520016,0.515435629918611,0.776756938152547,0.7561820364814825
1614250800,2021-02-25 12:00:00,BTC/USD,49613.61,50445.0,49613.61,50313.11,15847347.57,314.9745179,51531.43,0.4659782661330384,0.6601531801831753,0.7289420299576818,0.8777494451130163,0.5432836822909015,0.7705198033538552,0.18325838676937609,0.5267767056125365,0.7777352037829699,0.7672940514228819
1614254400,2021-02-25 13:00:00,BTC/USD,50367.47,51552.84,50125.4,51531.43,21272457.56,412.8054968,51367.26,0.476373995683385,0.6750895516146065,1.0,0.9437339235836162,0.5950433008420467,0.771201883324031,0.193314362426117,0.5606774535521388,0.7823158372828125,0.7871148327227055
1614258000,2021-02-25 14:00:00,BTC/USD,51531.43,52079.16,51100.1,51367.26,36653843.07,713.5643028,50888.97,0.4983565932674614,0.6850150676387502,0.9263525613934074,0.9219887903244554,0.5925533509632456,0.7727555652414968,0.21016583653764345,0.5833303263375429,0.7860439792439756,0.7844439599914099
